#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18731
#Date Time: 2017-10-13 12:45:50.845
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-28.762499999999999,-2.4727189560839387
-28.754999999999999,-2.4727189560839387
-28.747499999999999,-2.4727189560839387
-28.739999999999998,-2.4727189560839387
-28.732499999999998,-2.4727189560839387
-28.724999999999998,-2.4727189560839387
-28.717499999999998,-2.4727189560839387
-28.709999999999997,-2.4727189560839387
-28.702499999999997,-2.4727189560839387
-28.694999999999997,-2.4727189560839387
-28.687499999999996,-2.4727189560839387
-28.68,-2.4727189560839387
-28.672499999999999,-2.4727189560839387
-28.664999999999999,-2.4727189560839387
-28.657499999999999,-2.4727189560839387
-28.649999999999999,-2.4727189560839387
-28.642499999999998,-2.4727189560839387
-28.634999999999998,-2.4727189560839387
-28.627499999999998,-2.4727189560839387
-28.619999999999997,-2.4727189560839387
-28.612499999999997,-2.4727189560839387
-28.604999999999997,-2.4730522013106149
-28.597499999999997,-2.4730522013106149
-28.589999999999996,-2.4730522013106149
-28.5825,-2.4730522013106149
-28.574999999999999,-2.4730522013106149
-28.567499999999999,-2.4730522013106149
-28.559999999999999,-2.4730522013106149
-28.552499999999998,-2.4730522013106149
-28.544999999999998,-2.4727189560839387
-28.537499999999998,-2.4730522013106149
-28.529999999999998,-2.4730522013106149
-28.522499999999997,-2.4727189560839387
-28.514999999999997,-2.4727189560839387
-28.507499999999997,-2.4727189560839387
-28.499999999999996,-2.4730522013106149
-28.4925,-2.4727189560839387
-28.484999999999999,-2.4730522013106149
-28.477499999999999,-2.4730522013106149
-28.469999999999999,-2.4730522013106149
-28.462499999999999,-2.4730522013106149
-28.454999999999998,-2.4730522013106149
-28.447499999999998,-2.4730522013106149
-28.439999999999998,-2.4730522013106149
-28.432499999999997,-2.4730522013106149
-28.424999999999997,-2.4730522013106149
-28.417499999999997,-2.4730522013106149
-28.409999999999997,-2.4730522013106149
-28.402499999999996,-2.4730522013106149
-28.395,-2.4730522013106149
-28.387499999999999,-2.4730522013106149
-28.379999999999999,-2.4730522013106149
-28.372499999999999,-2.4730522013106149
-28.364999999999998,-2.4730522013106149
-28.357499999999998,-2.4730522013106149
-28.349999999999998,-2.4730522013106149
-28.342499999999998,-2.4730522013106149
-28.334999999999997,-2.4730522013106149
-28.327499999999997,-2.4730522013106149
-28.319999999999997,-2.4727189560839387
-28.312499999999996,-2.4730522013106149
-28.305,-2.4730522013106149
-28.297499999999999,-2.4730522013106149
-28.289999999999999,-2.4730522013106149
-28.282499999999999,-2.4730522013106149
-28.274999999999999,-2.4730522013106149
-28.267499999999998,-2.4730522013106149
-28.259999999999998,-2.4730522013106149
-28.252499999999998,-2.4730522013106149
-28.244999999999997,-2.4730522013106149
-28.237499999999997,-2.4730522013106149
-28.229999999999997,-2.4730522013106149
-28.222499999999997,-2.4730522013106149
-28.214999999999996,-2.4730522013106149
-28.2075,-2.4730522013106149
-28.199999999999999,-2.4730522013106149
-28.192499999999999,-2.4730522013106149
-28.184999999999999,-2.4730522013106149
-28.177499999999998,-2.4730522013106149
-28.169999999999998,-2.4730522013106149
-28.162499999999998,-2.4727189560839387
-28.154999999999998,-2.4730522013106149
-28.147499999999997,-2.4730522013106149
-28.139999999999997,-2.4730522013106149
-28.132499999999997,-2.4730522013106149
-28.124999999999996,-2.4730522013106149
-28.1175,-2.4730522013106149
-28.109999999999999,-2.4730522013106149
-28.102499999999999,-2.4730522013106149
-28.094999999999999,-2.4730522013106149
-28.087499999999999,-2.4730522013106149
-28.079999999999998,-2.4730522013106149
-28.072499999999998,-2.4730522013106149
-28.064999999999998,-2.4730522013106149
-28.057499999999997,-2.4730522013106149
-28.049999999999997,-2.4730522013106149
-28.042499999999997,-2.4730522013106149
-28.034999999999997,-2.4730522013106149
-28.027499999999996,-2.4730522013106149
-28.02,-2.4730522013106149
-28.012499999999999,-2.4730522013106149
-28.004999999999999,-2.4730522013106149
-27.997499999999999,-2.4730522013106149
-27.989999999999998,-2.4730522013106149
-27.982499999999998,-2.4730522013106149
-27.974999999999998,-2.4730522013106149
-27.967499999999998,-2.4733854465372915
-27.959999999999997,-2.4730522013106149
-27.952499999999997,-2.4730522013106149
-27.944999999999997,-2.4730522013106149
-27.937499999999996,-2.4730522013106149
-27.93,-2.4730522013106149
-27.922499999999999,-2.4730522013106149
-27.914999999999999,-2.4730522013106149
-27.907499999999999,-2.4730522013106149
-27.899999999999999,-2.4730522013106149
-27.892499999999998,-2.4733854465372915
-27.884999999999998,-2.4730522013106149
-27.877499999999998,-2.4730522013106149
-27.869999999999997,-2.4730522013106149
-27.862499999999997,-2.4730522013106149
-27.854999999999997,-2.4730522013106149
-27.847499999999997,-2.4730522013106149
-27.839999999999996,-2.4730522013106149
-27.8325,-2.4730522013106149
-27.824999999999999,-2.4730522013106149
-27.817499999999999,-2.4730522013106149
-27.809999999999999,-2.4733854465372915
-27.802499999999998,-2.4730522013106149
-27.794999999999998,-2.4730522013106149
-27.787499999999998,-2.4733854465372915
-27.779999999999998,-2.4730522013106149
-27.772499999999997,-2.4730522013106149
-27.764999999999997,-2.4730522013106149
-27.757499999999997,-2.4730522013106149
-27.749999999999996,-2.4730522013106149
-27.7425,-2.4730522013106149
-27.734999999999999,-2.4730522013106149
-27.727499999999999,-2.4730522013106149
-27.719999999999999,-2.4730522013106149
-27.712499999999999,-2.4730522013106149
-27.704999999999998,-2.4730522013106149
-27.697499999999998,-2.4730522013106149
-27.689999999999998,-2.4730522013106149
-27.682499999999997,-2.4730522013106149
-27.674999999999997,-2.4730522013106149
-27.667499999999997,-2.4730522013106149
-27.659999999999997,-2.4730522013106149
-27.652499999999996,-2.4730522013106149
-27.645,-2.4730522013106149
-27.637499999999999,-2.4730522013106149
-27.629999999999999,-2.4730522013106149
-27.622499999999999,-2.4730522013106149
-27.614999999999998,-2.4730522013106149
-27.607499999999998,-2.4730522013106149
-27.599999999999998,-2.4730522013106149
-27.592499999999998,-2.4730522013106149
-27.584999999999997,-2.4730522013106149
-27.577499999999997,-2.4730522013106149
-27.569999999999997,-2.4730522013106149
-27.562499999999996,-2.4730522013106149
-27.555,-2.4730522013106149
-27.547499999999999,-2.4730522013106149
-27.539999999999999,-2.4730522013106149
-27.532499999999999,-2.4730522013106149
-27.524999999999999,-2.4730522013106149
-27.517499999999998,-2.4730522013106149
-27.509999999999998,-2.4730522013106149
-27.502499999999998,-2.4730522013106149
-27.494999999999997,-2.4730522013106149
-27.487499999999997,-2.4730522013106149
-27.479999999999997,-2.4730522013106149
-27.472499999999997,-2.4730522013106149
-27.464999999999996,-2.4730522013106149
-27.4575,-2.4730522013106149
-27.449999999999999,-2.4730522013106149
-27.442499999999999,-2.4730522013106149
-27.434999999999999,-2.4730522013106149
-27.427499999999998,-2.4730522013106149
-27.419999999999998,-2.4730522013106149
-27.412499999999998,-2.4730522013106149
-27.404999999999998,-2.4730522013106149
-27.397499999999997,-2.4730522013106149
-27.389999999999997,-2.4730522013106149
-27.382499999999997,-2.4730522013106149
-27.374999999999996,-2.4730522013106149
-27.3675,-2.4730522013106149
-27.359999999999999,-2.4730522013106149
-27.352499999999999,-2.4730522013106149
-27.344999999999999,-2.4730522013106149
-27.337499999999999,-2.4730522013106149
-27.329999999999998,-2.4730522013106149
-27.322499999999998,-2.4730522013106149
-27.314999999999998,-2.4730522013106149
-27.307499999999997,-2.4730522013106149
-27.299999999999997,-2.4730522013106149
-27.292499999999997,-2.4730522013106149
-27.284999999999997,-2.4730522013106149
-27.277499999999996,-2.4730522013106149
-27.27,-2.4730522013106149
-27.262499999999999,-2.4730522013106149
-27.254999999999999,-2.4730522013106149
-27.247499999999999,-2.4730522013106149
-27.239999999999998,-2.4730522013106149
-27.232499999999998,-2.4730522013106149
-27.224999999999998,-2.4730522013106149
-27.217499999999998,-2.4730522013106149
-27.209999999999997,-2.4730522013106149
-27.202499999999997,-2.4730522013106149
-27.194999999999997,-2.4730522013106149
-27.187499999999996,-2.4730522013106149
-27.18,-2.4730522013106149
-27.172499999999999,-2.4730522013106149
-27.164999999999999,-2.4730522013106149
-27.157499999999999,-2.4730522013106149
-27.149999999999999,-2.4730522013106149
-27.142499999999998,-2.4730522013106149
-27.134999999999998,-2.4730522013106149
-27.127499999999998,-2.4730522013106149
-27.119999999999997,-2.4730522013106149
-27.112499999999997,-2.4730522013106149
-27.104999999999997,-2.4730522013106149
-27.097499999999997,-2.4730522013106149
-27.089999999999996,-2.4730522013106149
-27.0825,-2.4730522013106149
-27.074999999999999,-2.4730522013106149
-27.067499999999999,-2.4733854465372915
-27.059999999999999,-2.4733854465372915
-27.052499999999998,-2.4730522013106149
-27.044999999999998,-2.4730522013106149
-27.037499999999998,-2.4730522013106149
-27.029999999999998,-2.4730522013106149
-27.022499999999997,-2.4730522013106149
-27.014999999999997,-2.4730522013106149
-27.007499999999997,-2.4730522013106149
-26.999999999999996,-2.4733854465372915
-26.9925,-2.4730522013106149
-26.984999999999999,-2.4733854465372915
-26.977499999999999,-2.4730522013106149
-26.969999999999999,-2.4733854465372915
-26.962499999999999,-2.4730522013106149
-26.954999999999998,-2.4730522013106149
-26.947499999999998,-2.4733854465372915
-26.939999999999998,-2.4733854465372915
-26.932499999999997,-2.4730522013106149
-26.924999999999997,-2.4730522013106149
-26.917499999999997,-2.4733854465372915
-26.909999999999997,-2.4730522013106149
-26.9025,-2.4730522013106149
-26.895,-2.4730522013106149
-26.887499999999999,-2.4733854465372915
-26.879999999999999,-2.4733854465372915
-26.872499999999999,-2.4730522013106149
-26.864999999999998,-2.4730522013106149
-26.857499999999998,-2.4730522013106149
-26.849999999999998,-2.4730522013106149
-26.842499999999998,-2.4730522013106149
-26.834999999999997,-2.4730522013106149
-26.827499999999997,-2.4730522013106149
-26.819999999999997,-2.4730522013106149
-26.812499999999996,-2.4730522013106149
-26.805,-2.4730522013106149
-26.797499999999999,-2.4727189560839387
-26.789999999999999,-2.4730522013106149
-26.782499999999999,-2.4730522013106149
-26.774999999999999,-2.4730522013106149
-26.767499999999998,-2.4730522013106149
-26.759999999999998,-2.4730522013106149
-26.752499999999998,-2.4730522013106149
-26.744999999999997,-2.4733854465372915
-26.737499999999997,-2.4730522013106149
-26.729999999999997,-2.4730522013106149
-26.722499999999997,-2.4730522013106149
-26.715,-2.4730522013106149
-26.7075,-2.4730522013106149
-26.699999999999999,-2.4730522013106149
-26.692499999999999,-2.4730522013106149
-26.684999999999999,-2.4730522013106149
-26.677499999999998,-2.4730522013106149
-26.669999999999998,-2.4730522013106149
-26.662499999999998,-2.4730522013106149
-26.654999999999998,-2.4730522013106149
-26.647499999999997,-2.4727189560839387
-26.639999999999997,-2.4730522013106149
-26.632499999999997,-2.4730522013106149
-26.624999999999996,-2.4730522013106149
-26.6175,-2.4730522013106149
-26.609999999999999,-2.4730522013106149
-26.602499999999999,-2.4730522013106149
-26.594999999999999,-2.4730522013106149
-26.587499999999999,-2.4730522013106149
-26.579999999999998,-2.4730522013106149
-26.572499999999998,-2.4730522013106149
-26.564999999999998,-2.4730522013106149
-26.557499999999997,-2.4730522013106149
-26.549999999999997,-2.4730522013106149
-26.542499999999997,-2.4730522013106149
-26.534999999999997,-2.4730522013106149
-26.5275,-2.4730522013106149
-26.52,-2.4730522013106149
-26.512499999999999,-2.4730522013106149
-26.504999999999999,-2.4730522013106149
-26.497499999999999,-2.4730522013106149
-26.489999999999998,-2.4730522013106149
-26.482499999999998,-2.4730522013106149
-26.474999999999998,-2.4730522013106149
-26.467499999999998,-2.4730522013106149
-26.459999999999997,-2.4730522013106149
-26.452499999999997,-2.4730522013106149
-26.444999999999997,-2.4730522013106149
-26.437499999999996,-2.4730522013106149
-26.43,-2.4730522013106149
-26.422499999999999,-2.4730522013106149
-26.414999999999999,-2.4730522013106149
-26.407499999999999,-2.4730522013106149
-26.399999999999999,-2.4730522013106149
-26.392499999999998,-2.4730522013106149
-26.384999999999998,-2.4727189560839387
-26.377499999999998,-2.4730522013106149
-26.369999999999997,-2.4730522013106149
-26.362499999999997,-2.4730522013106149
-26.354999999999997,-2.4730522013106149
-26.347499999999997,-2.4730522013106149
-26.34,-2.4730522013106149
-26.3325,-2.4730522013106149
-26.324999999999999,-2.4730522013106149
-26.317499999999999,-2.4730522013106149
-26.309999999999999,-2.4730522013106149
-26.302499999999998,-2.4730522013106149
-26.294999999999998,-2.4730522013106149
-26.287499999999998,-2.4730522013106149
-26.279999999999998,-2.4730522013106149
-26.272499999999997,-2.4730522013106149
-26.264999999999997,-2.4730522013106149
-26.257499999999997,-2.4730522013106149
-26.249999999999996,-2.4730522013106149
-26.2425,-2.4730522013106149
-26.234999999999999,-2.4730522013106149
-26.227499999999999,-2.4730522013106149
-26.219999999999999,-2.4730522013106149
-26.212499999999999,-2.4733854465372915
-26.204999999999998,-2.4730522013106149
-26.197499999999998,-2.4730522013106149
-26.189999999999998,-2.4730522013106149
-26.182499999999997,-2.4730522013106149
-26.174999999999997,-2.4730522013106149
-26.167499999999997,-2.4730522013106149
-26.159999999999997,-2.4730522013106149
-26.1525,-2.4730522013106149
-26.145,-2.4730522013106149
-26.137499999999999,-2.4730522013106149
-26.129999999999999,-2.4730522013106149
-26.122499999999999,-2.4730522013106149
-26.114999999999998,-2.4730522013106149
-26.107499999999998,-2.4730522013106149
-26.099999999999998,-2.4730522013106149
-26.092499999999998,-2.4730522013106149
-26.084999999999997,-2.4730522013106149
-26.077499999999997,-2.4730522013106149
-26.069999999999997,-2.4730522013106149
-26.062499999999996,-2.4730522013106149
-26.055,-2.4730522013106149
-26.047499999999999,-2.4730522013106149
-26.039999999999999,-2.4730522013106149
-26.032499999999999,-2.4730522013106149
-26.024999999999999,-2.4730522013106149
-26.017499999999998,-2.4730522013106149
-26.009999999999998,-2.4730522013106149
-26.002499999999998,-2.4730522013106149
-25.994999999999997,-2.4730522013106149
-25.987499999999997,-2.4730522013106149
-25.979999999999997,-2.4730522013106149
-25.972499999999997,-2.4733854465372915
-25.965,-2.4730522013106149
-25.9575,-2.4730522013106149
-25.949999999999999,-2.4730522013106149
-25.942499999999999,-2.4730522013106149
-25.934999999999999,-2.4730522013106149
-25.927499999999998,-2.4730522013106149
-25.919999999999998,-2.4730522013106149
-25.912499999999998,-2.4730522013106149
-25.904999999999998,-2.4730522013106149
-25.897499999999997,-2.4730522013106149
-25.889999999999997,-2.4730522013106149
-25.882499999999997,-2.4730522013106149
-25.874999999999996,-2.4730522013106149
-25.8675,-2.4730522013106149
-25.859999999999999,-2.4730522013106149
-25.852499999999999,-2.4733854465372915
-25.844999999999999,-2.4730522013106149
-25.837499999999999,-2.4733854465372915
-25.829999999999998,-2.4733854465372915
-25.822499999999998,-2.4733854465372915
-25.814999999999998,-2.4733854465372915
-25.807499999999997,-2.4730522013106149
-25.799999999999997,-2.4730522013106149
-25.792499999999997,-2.4730522013106149
-25.784999999999997,-2.4730522013106149
-25.7775,-2.4730522013106149
-25.77,-2.4730522013106149
-25.762499999999999,-2.4730522013106149
-25.754999999999999,-2.4733854465372915
-25.747499999999999,-2.4730522013106149
-25.739999999999998,-2.4730522013106149
-25.732499999999998,-2.4730522013106149
-25.724999999999998,-2.4730522013106149
-25.717499999999998,-2.4730522013106149
-25.709999999999997,-2.4730522013106149
-25.702499999999997,-2.4730522013106149
-25.694999999999997,-2.4730522013106149
-25.687499999999996,-2.4730522013106149
-25.68,-2.4730522013106149
-25.672499999999999,-2.4730522013106149
-25.664999999999999,-2.4730522013106149
-25.657499999999999,-2.4733854465372915
-25.649999999999999,-2.4730522013106149
-25.642499999999998,-2.4733854465372915
-25.634999999999998,-2.4733854465372915
-25.627499999999998,-2.4730522013106149
-25.619999999999997,-2.4733854465372915
-25.612499999999997,-2.4733854465372915
-25.604999999999997,-2.4733854465372915
-25.597499999999997,-2.4733854465372915
-25.59,-2.4730522013106149
-25.5825,-2.4733854465372915
-25.574999999999999,-2.4733854465372915
-25.567499999999999,-2.4730522013106149
-25.559999999999999,-2.4733854465372915
-25.552499999999998,-2.4730522013106149
-25.544999999999998,-2.4730522013106149
-25.537499999999998,-2.4733854465372915
-25.529999999999998,-2.4730522013106149
-25.522499999999997,-2.4733854465372915
-25.514999999999997,-2.4733854465372915
-25.507499999999997,-2.4733854465372915
-25.499999999999996,-2.4733854465372915
-25.4925,-2.4733854465372915
-25.484999999999999,-2.4733854465372915
-25.477499999999999,-2.4733854465372915
-25.469999999999999,-2.4733854465372915
-25.462499999999999,-2.4730522013106149
-25.454999999999998,-2.4733854465372915
-25.447499999999998,-2.4733854465372915
-25.439999999999998,-2.4733854465372915
-25.432499999999997,-2.4733854465372915
-25.424999999999997,-2.4733854465372915
-25.417499999999997,-2.4733854465372915
-25.409999999999997,-2.4733854465372915
-25.4025,-2.4733854465372915
-25.395,-2.4733854465372915
-25.387499999999999,-2.4733854465372915
-25.379999999999999,-2.4733854465372915
-25.372499999999999,-2.4733854465372915
-25.364999999999998,-2.4733854465372915
-25.357499999999998,-2.4733854465372915
-25.349999999999998,-2.4733854465372915
-25.342499999999998,-2.4733854465372915
-25.334999999999997,-2.4733854465372915
-25.327499999999997,-2.4730522013106149
-25.319999999999997,-2.4730522013106149
-25.312499999999996,-2.4733854465372915
-25.305,-2.4733854465372915
-25.297499999999999,-2.4733854465372915
-25.289999999999999,-2.4733854465372915
-25.282499999999999,-2.4730522013106149
-25.274999999999999,-2.4730522013106149
-25.267499999999998,-2.4733854465372915
-25.259999999999998,-2.4733854465372915
-25.252499999999998,-2.4733854465372915
-25.244999999999997,-2.4730522013106149
-25.237499999999997,-2.4730522013106149
-25.229999999999997,-2.4733854465372915
-25.222499999999997,-2.4733854465372915
-25.215,-2.4733854465372915
-25.2075,-2.4733854465372915
-25.199999999999999,-2.4733854465372915
-25.192499999999999,-2.4733854465372915
-25.184999999999999,-2.4733854465372915
-25.177499999999998,-2.4730522013106149
-25.169999999999998,-2.4730522013106149
-25.162499999999998,-2.4730522013106149
-25.154999999999998,-2.4730522013106149
-25.147499999999997,-2.4730522013106149
-25.139999999999997,-2.4730522013106149
-25.132499999999997,-2.4730522013106149
-25.124999999999996,-2.4730522013106149
-25.1175,-2.4730522013106149
-25.109999999999999,-2.4730522013106149
-25.102499999999999,-2.4730522013106149
-25.094999999999999,-2.4730522013106149
-25.087499999999999,-2.4730522013106149
-25.079999999999998,-2.4730522013106149
-25.072499999999998,-2.4730522013106149
-25.064999999999998,-2.4730522013106149
-25.057499999999997,-2.4733854465372915
-25.049999999999997,-2.4730522013106149
-25.042499999999997,-2.4730522013106149
-25.034999999999997,-2.4730522013106149
-25.0275,-2.4730522013106149
-25.02,-2.4733854465372915
-25.012499999999999,-2.4730522013106149
-25.004999999999999,-2.4730522013106149
-24.997499999999999,-2.4730522013106149
-24.989999999999998,-2.4730522013106149
-24.982499999999998,-2.4730522013106149
-24.974999999999998,-2.4730522013106149
-24.967499999999998,-2.4730522013106149
-24.959999999999997,-2.4730522013106149
-24.952499999999997,-2.4730522013106149
-24.944999999999997,-2.4730522013106149
-24.9375,-2.4730522013106149
-24.93,-2.4730522013106149
-24.922499999999999,-2.4730522013106149
-24.914999999999999,-2.4730522013106149
-24.907499999999999,-2.4730522013106149
-24.899999999999999,-2.4730522013106149
-24.892499999999998,-2.4730522013106149
-24.884999999999998,-2.4730522013106149
-24.877499999999998,-2.4730522013106149
-24.869999999999997,-2.4730522013106149
-24.862499999999997,-2.4730522013106149
-24.854999999999997,-2.4730522013106149
-24.847499999999997,-2.4730522013106149
-24.84,-2.4730522013106149
-24.8325,-2.4730522013106149
-24.824999999999999,-2.4730522013106149
-24.817499999999999,-2.4730522013106149
-24.809999999999999,-2.4730522013106149
-24.802499999999998,-2.4730522013106149
-24.794999999999998,-2.4730522013106149
-24.787499999999998,-2.4730522013106149
-24.779999999999998,-2.4730522013106149
-24.772499999999997,-2.4730522013106149
-24.764999999999997,-2.4730522013106149
-24.757499999999997,-2.4730522013106149
-24.75,-2.4730522013106149
-24.7425,-2.4733854465372915
-24.734999999999999,-2.4733854465372915
-24.727499999999999,-2.4730522013106149
-24.719999999999999,-2.4733854465372915
-24.712499999999999,-2.4733854465372915
-24.704999999999998,-2.4733854465372915
-24.697499999999998,-2.4733854465372915
-24.689999999999998,-2.4730522013106149
-24.682499999999997,-2.4730522013106149
-24.674999999999997,-2.4730522013106149
-24.667499999999997,-2.4733854465372915
-24.659999999999997,-2.4730522013106149
-24.6525,-2.4733854465372915
-24.645,-2.4733854465372915
-24.637499999999999,-2.4733854465372915
-24.629999999999999,-2.4733854465372915
-24.622499999999999,-2.4733854465372915
-24.614999999999998,-2.4733854465372915
-24.607499999999998,-2.4733854465372915
-24.599999999999998,-2.4733854465372915
-24.592499999999998,-2.4733854465372915
-24.584999999999997,-2.4733854465372915
-24.577499999999997,-2.4733854465372915
-24.569999999999997,-2.4733854465372915
-24.5625,-2.4733854465372915
-24.555,-2.4733854465372915
