#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 18:09:56.555
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 800 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0012264860876897129,-2.5645933661643272,-0.1416759072404436
0.0012289860876897128,-2.5645933661643272,-0.24448258304892923
0.0012314860876897126,-2.5609333906115745,-0.26883153258251791
0.0012339860876897125,-2.5682533417170799,-0.20085738180124946
0.0012364860876897124,-2.5755732928225856,-0.06457090038407938
0.0012389860876897123,-2.5792332683753387,0.0903154730379154
0.0012414860876897122,-2.5755732928225856,0.20597298332246172
0.001243986087689713,-2.571913317269833,0.23979096878577938
0.0012464860876897129,-2.5755732928225856,0.18027131437034033
0.0012489860876897128,-2.5682533417170799,0.047028451644868824
0.0012514860876897127,-2.5645933661643272,-0.10988700090492502
0.0012539860876897126,-2.5645933661643272,-0.23467536726456711
0.0012564860876897125,-2.5682533417170799,-0.2759333095298146
0.0012589860876897124,-2.571913317269833,-0.22554451118947133
0.0012614860876897123,-2.571913317269833,-0.1000797851205629
0.0012639860876897131,-2.5755732928225856,0.057850206993130468
0.001266486087689713,-2.5792332683753387,0.19210760928250148
0.0012689860876897129,-2.5755732928225856,0.24554002631454336
0.0012714860876897128,-2.571913317269833,0.20225300492149678
0.0012739860876897127,-2.571913317269833,0.081184616962819631
0.0012764860876897125,-2.5682533417170799,-0.081141713261105031
0.0012789860876897124,-2.571913317269833,-0.2164136551143756
0.0012814860876897123,-2.571913317269833,-0.27965328793077954
0.0012839860876897122,-2.571913317269833,-0.24651166217672826
0.001286486087689713,-2.571913317269833,-0.12983961232828245
0.0012889860876897129,-2.5792332683753387,0.029781279058576828
0.0012914860876897128,-2.5755732928225856,0.17215499785914407
0.0012939860876897127,-2.571913317269833,0.2475691054423424
0.0012964860876897126,-2.5755732928225856,0.22558741489118594
0.0012989860876897125,-2.571913317269833,0.10790082547884057
0.0013014860876897124,-2.5682533417170799,-0.048338267361686914
0.0013039860876897123,-2.5645933661643272,-0.19984284223734994
0.0013064860876897131,-2.5682533417170799,-0.28337326633174448
0.001308986087689713,-2.5682533417170799,-0.2691697124371511
0.0013114860876897129,-2.5682533417170799,-0.16230487837306734
0.0013139860876897128,-2.5755732928225856,-0.0020076272769417526
0.0013164860876897127,-2.5792332683753387,0.15355510585431936
0.0013189860876897126,-2.5792332683753387,0.24892182486087511
0.0013214860876897125,-2.5755732928225856,0.24317276733211113
0.0013239860876897123,-2.571913317269833,0.14374789006995725
0.0013264860876897122,-2.5682533417170799,-0.019254799863233748
0.001328986087689713,-2.5645933661643272,-0.18056659052325891
0.0013314860876897129,-2.5645933661643272,-0.28168236705857858
0.0013339860876897128,-2.5682533417170799,-0.29013686342440803
0.0013364860876897127,-2.571913317269833,-0.19240288543542006
0.0013389860876897126,-2.5755732928225856,-0.031429274630028099
