#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 13:24:48.761
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 2.8 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1.2 V/div Offset: 0 V

Time (s),Channel 1 (V)
0.00079931263427109977,-0.075809990292403387
0.00079945263427109981,-0.079469965845156212
0.00079959263427109974,-0.072150014739650561
0.00079973263427109966,-0.064830063634144897
0.0007998726342710997,-0.075809990292403387
0.00080001263427109974,3.0534691073112654
0.00080015263427109977,5.0554757346670636
0.00080029263427109981,5.0847555390890857
0.00080043263427109974,5.0737756124308273
0.00080057263427109966,5.1433151479331309
0.0008007126342710997,5.1323352212748725
0.00080085263427109974,5.0847555390890857
0.00080099263427109977,5.1030554168528504
0.00080113263427109981,5.1359951968276256
0.00080127263427109973,5.1103753679583557
0.00080141263427109966,5.0993954413000973
0.0008015526342710997,5.1396551723803778
0.00080169263427109973,5.1359951968276256
0.00080183263427109977,5.0993954413000973
0.00080197263427109981,5.117695319063861
0.00080211263427109973,5.1213552946166141
0.00080225263427109966,5.0993954413000973
0.0008023926342710997,5.1103753679583557
0.00080253263427109973,5.1359951968276256
0.00080267263427109977,5.1250152701693672
0.0008028126342710998,5.1067153924056026
0.00080295263427109973,5.1250152701693672
0.00080309263427109966,5.117695319063861
0.0008032326342710997,5.0993954413000973
0.00080337263427109973,5.1213552946166141
0.00080351263427109977,5.1250152701693672
0.0008036526342710998,5.1067153924056026
0.00080379263427109973,5.0993954413000973
0.00080393263427109966,5.0993954413000973
0.00080407263427109969,5.0847555390890857
0.00080421263427109973,5.092075490194591
0.00080435263427109977,5.117695319063861
0.0008044926342710998,5.1140353435111088
0.00080463263427109973,5.1067153924056026
0.00080477263427109966,5.1067153924056026
0.00080491263427109969,5.0957354657473442
0.00080505263427109973,5.0884155146418388
0.00080519263427109976,5.0993954413000973
0.0008053326342710998,5.0993954413000973
0.00080547263427109973,5.0957354657473442
0.00080561263427109976,5.0957354657473442
0.00080575263427109969,5.0993954413000973
0.00080589263427109973,5.0884155146418388
0.00080603263427109976,5.092075490194591
0.0008061726342710998,5.0993954413000973
0.00080631263427109973,5.1067153924056026
0.00080645263427109976,5.1067153924056026
0.00080659263427109969,5.1067153924056026
0.00080673263427109973,5.092075490194591
0.00080687263427109976,5.0957354657473442
0.0008070126342710998,5.1030554168528504
0.00080715263427109973,5.0993954413000973
0.00080729263427109976,5.0847555390890857
0.00080743263427109969,5.0993954413000973
0.00080757263427109973,5.0993954413000973
0.00080771263427109976,5.092075490194591
0.0008078526342710998,5.0957354657473442
0.00080799263427109972,5.0957354657473442
0.00080813263427109976,5.0884155146418388
0.00080827263427109969,5.0957354657473442
0.00080841263427109972,5.0957354657473442
0.00080855263427109976,5.0884155146418388
0.0008086926342710998,5.0810955635363326
0.00080883263427109972,5.0774355879835804
0.00080897263427109976,5.066455661325322
0.00080911263427109969,5.0847555390890857
0.00080925263427109972,5.0957354657473442
0.00080939263427109976,5.0884155146418388
0.00080953263427109979,5.0774355879835804
0.00080967263427109972,5.0810955635363326
0.00080981263427109976,5.0847555390890857
0.00080995263427109969,5.092075490194591
0.00081009263427109972,5.0957354657473442
0.00081023263427109976,5.0993954413000973
0.00081037263427109979,5.092075490194591
0.00081051263427109972,5.0993954413000973
0.00081065263427109976,5.0993954413000973
0.00081079263427109968,5.0884155146418388
0.00081093263427109972,5.1030554168528504
0.00081107263427109976,5.1103753679583557
0.00081121263427109979,5.1030554168528504
0.00081135263427109972,5.1030554168528504
0.00081149263427109976,5.1067153924056026
0.00081163263427109968,5.0993954413000973
0.00081177263427109972,5.1140353435111088
0.00081191263427109975,5.1103753679583557
0.00081205263427109979,5.092075490194591
0.00081219263427109972,5.092075490194591
0.00081233263427109975,5.092075490194591
0.00081247263427109968,3.2145080316323895
0.00081261263427109972,-0.04287021031762793
0.00081275263427109975,0.0010494963154060212
0.00081289263427109979,-0.086789916950661877
0.00081303263427109972,-0.079469965845156212
0.00081317263427109975,-0.061170088081392071
0.00081331263427109968,-0.090449892503414703
0.00081345263427109972,-0.090449892503414703
0.00081359263427109975,-0.072150014739650561
0.00081373263427109979,-0.090449892503414703
0.00081387263427109972,-0.083129941397909052
0.00081401263427109975,-0.079469965845156212
0.00081415263427109968,-0.086789916950661877
0.00081429263427109972,-0.090449892503414703
0.00081443263427109975,-0.083129941397909052
0.00081457263427109979,-0.086789916950661877
0.00081471263427109971,-0.086789916950661877
0.00081485263427109975,-0.086789916950661877
0.00081499263427109968,-0.094109868056167528
0.00081513263427109971,-0.094109868056167528
0.00081527263427109975,-0.086789916950661877
0.00081541263427109979,-0.090449892503414703
0.00081555263427109971,-0.090449892503414703
0.00081569263427109975,-0.083129941397909052
0.00081583263427109968,-0.094109868056167528
0.00081597263427109971,-0.094109868056167528
0.00081611263427109975,-0.079469965845156212
0.00081625263427109978,-0.075809990292403387
0.00081639263427109971,-0.072150014739650561
0.00081653263427109975,-0.064830063634144897
0.00081667263427109968,-0.061170088081392071
0.00081681263427109971,-0.075809990292403387
0.00081695263427109975,-0.075809990292403387
0.00081709263427109978,-0.075809990292403387
0.00081723263427109971,-0.072150014739650561
0.00081737263427109975,-0.061170088081392071
0.00081751263427109967,-0.057510112528639246
0.00081765263427109971,-0.064830063634144897
0.00081779263427109975,-0.061170088081392071
0.00081793263427109978,-0.057510112528639246
0.00081807263427109982,-0.057510112528639246
0.00081821263427109975,-0.057510112528639246
0.00081835263427109967,-0.057510112528639246
