#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321A188CC,,
#Date Time: 2017-09-15 13:38:37.634,,
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s,,
#Channel 1: Range: 1.5 V/div Offset: 1 V,,
#Channel 2: Range: 1.5 V/div Offset: 1 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
-33.15,1.183389383,1.341939596
-33,1.183389383,1.341939596
-32.85,1.183389383,1.341939596
-32.7,1.183389383,1.341939596
-32.55,1.183389383,1.341939596
-32.4,1.183389383,1.341939596
-32.25,1.183389383,1.341939596
-32.1,1.183389383,1.341939596
-31.95,1.183389383,1.341939596
-31.8,1.183389383,1.341939596
-31.65,1.183389383,1.341939596
-31.5,1.183389383,1.341939596
-31.35,1.183389383,1.341939596
-31.2,1.183389383,1.341939596
-31.05,1.183389383,1.341939596
-30.9,1.183389383,1.341939596
-30.75,1.183389383,1.341939596
-30.6,1.183389383,1.341939596
-30.45,1.183389383,1.341939596
-30.3,1.183389383,1.341939596
-30.15,1.183389383,1.341939596
-30,1.183389383,1.341939596
-29.85,1.183389383,1.341939596
-29.7,1.183389383,1.341939596
-29.55,1.183389383,1.341939596
-29.4,1.183389383,1.341939596
-29.25,1.183389383,1.341939596
-29.1,1.183389383,1.341939596
-28.95,1.183389383,1.341939596
-28.8,1.183389383,1.341939596
-28.65,1.183389383,1.341939596
-28.5,1.183389383,1.341939596
-28.35,1.187092558,1.341939596
-28.2,1.187092558,1.341939596
-28.05,1.187092558,1.341939596
-27.9,1.187092558,1.341939596
-27.75,1.187092558,1.341939596
-27.6,1.187092558,1.341939596
-27.45,1.187092558,1.341939596
-27.3,1.187092558,1.341939596
-27.15,1.187092558,1.345650642
-27,1.187092558,1.345650642
-26.85,1.187092558,1.345650642
-26.7,1.187092558,1.345650642
-26.55,1.187092558,1.345650642
-26.4,1.187092558,1.345650642
-26.25,1.187092558,1.341939596
-26.1,1.187092558,1.341939596
-25.95,1.187092558,1.345650642
-25.8,1.187092558,1.345650642
-25.65,1.187092558,1.345650642
-25.5,1.187092558,1.345650642
-25.35,1.187092558,1.345650642
-25.2,1.187092558,1.345650642
-25.05,1.187092558,1.345650642
-24.9,1.187092558,1.345650642
-24.75,1.187092558,1.345650642
-24.6,1.187092558,1.345650642
-24.45,1.187092558,1.345650642
-24.3,1.187092558,1.345650642
-24.15,1.187092558,1.345650642
-24,1.187092558,1.345650642
-23.85,1.187092558,1.345650642
-23.7,1.187092558,1.345650642
-23.55,1.187092558,1.345650642
-23.4,1.187092558,1.345650642
-23.25,1.187092558,1.345650642
-23.1,1.187092558,1.345650642
-22.95,1.187092558,1.345650642
-22.8,1.187092558,1.345650642
-22.65,1.187092558,1.345650642
-22.5,1.187092558,1.345650642
-22.35,1.187092558,1.345650642
-22.2,1.190795732,1.345650642
-22.05,1.187092558,1.345650642
-21.9,1.190795732,1.345650642
-21.75,1.187092558,1.345650642
-21.6,1.187092558,1.345650642
-21.45,1.190795732,1.345650642
-21.3,1.190795732,1.345650642
-21.15,1.190795732,1.345650642
-21,1.190795732,1.345650642
-20.85,1.190795732,1.345650642
-20.7,1.190795732,1.345650642
-20.55,1.190795732,1.345650642
-20.4,1.190795732,1.345650642
-20.25,1.190795732,1.345650642
-20.1,1.190795732,1.349361687
-19.95,1.190795732,1.349361687
-19.8,1.190795732,1.349361687
-19.65,1.190795732,1.345650642
-19.5,1.190795732,1.345650642
-19.35,1.190795732,1.345650642
-19.2,1.190795732,1.345650642
-19.05,1.190795732,1.345650642
-18.9,1.190795732,1.349361687
-18.75,1.190795732,1.345650642
-18.6,1.190795732,1.345650642
-18.45,1.190795732,1.345650642
-18.3,1.190795732,1.349361687
-18.15,1.190795732,1.345650642
-18,1.190795732,1.349361687
-17.85,1.190795732,1.349361687
-17.7,1.190795732,1.349361687
-17.55,1.190795732,1.349361687
-17.4,1.190795732,1.349361687
-17.25,1.190795732,1.349361687
-17.1,1.190795732,1.349361687
-16.95,1.190795732,1.349361687
-16.8,1.190795732,1.349361687
-16.65,1.190795732,1.349361687
-16.5,1.190795732,1.349361687
-16.35,1.190795732,1.349361687
-16.2,1.190795732,1.349361687
-16.05,1.190795732,1.349361687
-15.9,1.194498907,1.349361687
-15.75,1.194498907,1.349361687
-15.6,1.194498907,1.349361687
-15.45,1.194498907,1.349361687
-15.3,1.194498907,1.349361687
-15.15,1.194498907,1.349361687
-15,1.194498907,1.349361687
-14.85,1.194498907,1.349361687
-14.7,1.194498907,1.349361687
-14.55,1.194498907,1.349361687
-14.4,1.194498907,1.349361687
-14.25,1.194498907,1.349361687
-14.1,1.194498907,1.349361687
-13.95,1.194498907,1.349361687
-13.8,1.194498907,1.349361687
-13.65,1.194498907,1.349361687
-13.5,1.194498907,1.349361687
-13.35,1.194498907,1.349361687
-13.2,1.194498907,1.349361687
-13.05,1.194498907,1.349361687
-12.9,1.194498907,1.349361687
-12.75,1.194498907,1.349361687
-12.6,1.194498907,1.349361687
-12.45,1.194498907,1.349361687
-12.3,1.194498907,1.349361687
-12.15,1.194498907,1.349361687
-12,1.194498907,1.349361687
-11.85,1.194498907,1.349361687
-11.7,1.194498907,1.349361687
-11.55,1.194498907,1.349361687
-11.4,1.194498907,1.353072732
-11.25,1.194498907,1.349361687
-11.1,1.194498907,1.349361687
-10.95,1.198202082,1.349361687
-10.8,1.198202082,1.349361687
-10.65,1.198202082,1.349361687
-10.5,1.194498907,1.349361687
-10.35,1.198202082,1.349361687
-10.2,1.198202082,1.349361687
-10.05,1.194498907,1.349361687
-9.9,1.198202082,1.349361687
-9.75,1.198202082,1.349361687
-9.6,1.198202082,1.349361687
-9.45,1.198202082,1.349361687
-9.3,1.198202082,1.349361687
-9.15,1.198202082,1.349361687
-9,1.198202082,1.349361687
-8.85,1.198202082,1.349361687
-8.7,1.198202082,1.349361687
-8.55,1.198202082,1.353072732
-8.4,1.198202082,1.353072732
-8.25,1.198202082,1.353072732
-8.1,1.198202082,1.353072732
-7.95,1.198202082,1.353072732
-7.8,1.198202082,1.353072732
-7.65,1.198202082,1.349361687
-7.5,1.198202082,1.353072732
-7.35,1.198202082,1.353072732
-7.2,1.198202082,1.353072732
-7.05,1.198202082,1.353072732
-6.9,1.198202082,1.353072732
-6.75,1.198202082,1.353072732
-6.6,1.198202082,1.353072732
-6.45,1.198202082,1.353072732
